S,V_Analytic_t0.00,V_Analytic_t0.50,V_Analytic_t1.00,V_QNN$_7$_t0.00,V_QNN$_7$_t0.50,V_QNN$_7$_t1.00,V_QNN$_4$_t0.00,V_QNN$_4$_t0.50,V_QNN$_4$_t1.00,V_R-QNN$^{(2)}_4$_t0.00,V_R-QNN$^{(2)}_4$_t0.50,V_R-QNN$^{(2)}_4$_t1.00,V_R-QNN$^{(3)}_4$_t0.00,V_R-QNN$^{(3)}_4$_t0.50,V_R-QNN$^{(3)}_4$_t1.00
10.408673894912427,2.6617928973528664e-11,1.3993703536088134e-21,0.0,-1.3925385,-1.291343,-1.144886,-2.9839447,-2.8940291,-2.7796948,-1.0060959,-0.91678303,-0.8211784,-0.5839143,-0.49642897,-0.40952778
10.542118432026689,4.1152049902778195e-11,3.315653742889713e-21,0.0,-1.4044881,-1.3042772,-1.1587131,-2.9971104,-2.9107351,-2.799964,-1.0147326,-0.9263043,-0.83149236,-0.5922172,-0.50479865,-0.41782236
10.67556296914095,6.303318409022205e-11,7.710964775355774e-21,0.0,-1.4161956,-1.3170195,-1.17239,-3.0097609,-2.9269319,-2.819718,-1.0232108,-0.935692,-0.84171456,-0.60052013,-0.5131767,-0.4261253
10.809007506255213,9.568184726624707e-11,1.7611467227869717e-20,0.0,-1.4276946,-1.3295531,-1.1858749,-3.021892,-2.942603,-2.8389459,-1.0315971,-0.9449796,-0.85181993,-0.60878134,-0.52152133,-0.43443656
10.942452043369475,1.439757526177165e-10,3.952426742924592e-20,0.0,-1.4389515,-1.3418865,-1.1992264,-3.0335202,-2.9577613,-2.8576527,-1.0398583,-0.9541504,-0.86182517,-0.61702585,-0.529866,-0.44276452
11.075896580483736,2.1481316187742166e-10,8.720437801828023e-20,0.0,-1.4499998,-1.354028,-1.2123609,-3.0446167,-2.972402,-2.875844,-1.047961,-0.963196,-0.8717219,-0.62524533,-0.53819394,-0.45109248
11.209341117597997,3.178717014721635e-10,1.8924944174287813e-19,0.0,-1.4608145,-1.3659692,-1.2253368,-3.055208,-2.986519,-2.8935118,-1.0559552,-0.97214144,-0.88150185,-0.6334064,-0.5465219,-0.4594121
11.34278565471226,4.666225789287739e-10,4.0416613635740023e-19,0.0,-1.4713955,-1.3777101,-1.2381291,-3.0652862,-3.000127,-2.910662,-1.0638075,-0.9809534,-0.8911733,-0.6415508,-0.5548165,-0.4677484
11.476230191826522,6.796760050907138e-10,8.497932084740605e-19,0.0,-1.4817429,-1.3892508,-1.2507463,-3.0748534,-3.0132155,-2.9272928,-1.0715096,-0.9896402,-0.90075296,-0.6496451,-0.56311107,-0.47605968
11.609674728940783,9.825529902474639e-10,1.7598915780497775e-18,0.0,-1.4918399,-1.4005661,-1.2631714,-3.0839033,-3.0257912,-2.9434085,-1.0791032,-0.99819344,-0.9102158,-0.657706,-0.5713639,-0.48439598
11.743119266055045,1.4100021285859588e-09,3.59138419523679e-18,0.0,-1.5017116,-1.4116645,-1.2754047,-3.092446,-3.037849,-2.9590025,-1.0865467,-1.0066466,-0.9195451,-0.6657169,-0.5796001,-0.4926989
11.876563803169308,2.0090081687453256e-09,7.224671684091908e-18,0.0,-1.5113497,-1.4225209,-1.2874627,-3.1004715,-3.0493917,-2.9740791,-1.0938566,-1.0149579,-0.928791,-0.6736944,-0.5878029,-0.5010102
12.01000834028357,2.8426728027123146e-09,1.4332601244780998e-17,0.0,-1.5207124,-1.4331937,-1.2993038,-3.1079922,-3.0604193,-2.9886408,-1.1009996,-1.023144,-0.937895,-0.6816218,-0.59598064,-0.50930476
12.14345287739783,3.995187962947269e-09,2.805088780477638e-17,0.0,-1.5298581,-1.4436328,-1.3109612,-3.1149933,-3.0709398,-3.002689,-1.1080341,-1.0311882,-0.94689053,-0.68948245,-0.60413337,-0.5175743
12.276897414512092,5.578168823964137e-09,5.418023795555335e-17,0.0,-1.5387201,-1.4538467,-1.3224185,-3.1214938,-3.0809429,-3.0162156,-1.1149101,-1.0391157,-0.95576924,-0.69730973,-0.61224437,-0.52584386
12.410341951626355,7.738668532111445e-09,1.0331423896982075e-16,0.0,-1.5473652,-1.4638269,-1.3336754,-3.127477,-3.090433,-3.029227,-1.1216192,-1.0469012,-0.9645228,-0.7050619,-0.62033033,-0.53408
12.543786488740617,1.06692603462984e-08,1.9455895515569347e-16,0.0,-1.5557265,-1.4735901,-1.344732,-3.1329572,-3.0994139,-3.041723,-1.1282032,-1.0545616,-0.9731595,-0.71277237,-0.6283579,-0.5423162
12.677231025854878,1.4620646300481995e-08,3.6195585909224437e-16,0.0,-1.5638542,-1.483103,-1.3555717,-3.1379266,-3.1078794,-3.0537102,-1.1346452,-1.0620718,-0.98165435,-0.72041607,-0.6363604,-0.55051064
12.810675562969141,1.9917335646531887e-08,6.654415574091525e-16,0.0,-1.5717149,-1.492399,-1.3662112,-3.1423888,-3.1158319,-3.065184,-1.1409204,-1.0694485,-0.9900324,-0.727993,-0.64431286,-0.5586884
12.944120100083403,2.6977032152318998e-08,1.2093331740829741e-15,0.0,-1.5793085,-1.5014529,-1.376617,-3.146346,-3.1232815,-3.0761342,-1.147037,-1.0766833,-0.9982936,-0.73551154,-0.65221524,-0.5668411
13.077564637197664,3.6334477742421833e-08,2.173156557885933e-15,0.0,-1.5866351,-1.5102649,-1.3868392,-3.1497967,-3.130218,-3.0865777,-1.1530035,-1.0837846,-1.006413,-0.7429633,-0.6600759,-0.5749688
13.211009174311926,4.8670621865077185e-08,3.862495385774321e-15,0.0,-1.5936947,-1.5188348,-1.396836,-3.1527362,-3.1366415,-3.0965037,-1.1588113,-1.090719,-1.0143988,-0.75031495,-0.6678865,-0.5830548
13.344453711426189,6.484812217334028e-08,6.791967336074733e-15,0.0,-1.6004872,-1.5271628,-1.4065993,-3.1551685,-3.1425576,-3.1059227,-1.1644607,-1.0975282,-1.0222428,-0.75762486,-0.6756387,-0.591099
13.47789824854045,8.595433335798359e-08,1.1819214682704862e-14,0.0,-1.6070211,-1.5352237,-1.4161623,-3.1570983,-3.147967,-3.1148305,-1.1699514,-1.1041873,-1.0299783,-0.76485133,-0.6833408,-0.59911823
13.611342785654712,1.1335310788990371e-07,2.0359073891714897e-14,0.0,-1.6132545,-1.5430593,-1.4254832,-3.1585252,-3.1528716,-3.1232212,-1.1752753,-1.1106877,-1.0375636,-0.771986,-0.69097614,-0.6070957
13.744787322768973,1.4874691550741168e-07,3.472250710986728e-14,0.0,-1.6192293,-1.5506363,-1.4345956,-3.1594493,-3.157261,-3.1311088,-1.1804156,-1.117038,-1.045007,-0.7790539,-0.69856143,-0.6150315
13.878231859883236,1.9425098783996971e-07,5.864778127965742e-14,0.0,-1.6249204,-1.5579712,-1.4434576,-3.1598687,-3.1611476,-3.1384814,-1.1854308,-1.1232464,-1.0523169,-0.78601336,-0.7060716,-0.62293386
14.011676396997498,2.52481410724761e-07,9.81250730897541e-14,0.0,-1.6303194,-1.5650058,-1.4521027,-3.159781,-3.1645293,-3.1453512,-1.1902456,-1.129288,-1.0594766,-0.79288936,-0.7135067,-0.6307695
14.145120934111759,3.266593194571438e-07,1.626647758032703e-13,0.0,-1.6354513,-1.571815,-1.460489,-3.1591928,-3.1674,-3.1517034,-1.1949103,-1.1351793,-1.0665112,-0.79969025,-0.7208917,-0.6385634
14.27856547122602,4.20733601089336e-07,2.6723067147879336e-13,0.0,-1.6402829,-1.5783656,-1.4686584,-3.158104,-3.1697717,-3.157555,-1.199383,-1.140912,-1.0733871,-0.80638266,-0.7282016,-0.6463156
14.412010008340284,5.395247723548816e-07,4.35160556608162e-13,0.0,-1.644839,-1.5846324,-1.4765692,-3.1565142,-3.1716347,-3.1628895,-1.2036722,-1.1464779,-1.0801213,-0.8129916,-0.7354114,-0.65399265
14.545454545454545,6.888929809673326e-07,7.025407453105931e-13,0.0,-1.6491032,-1.5906489,-1.4842463,-3.1544259,-3.1729949,-3.167721,-1.2078111,-1.1518853,-1.0866969,-0.81948376,-0.7425711,-0.66163635
14.678899082568806,8.759333707255414e-07,1.1247030955306422e-12,0.0,-1.6530752,-1.5963817,-1.4916813,-3.1518328,-3.1738522,-3.1720457,-1.2117581,-1.1571174,-1.0931473,-0.82589245,-0.7496307,-0.66920495
14.812343619683068,1.1092023555523913e-06,1.7857951063521464e-12,0.0,-1.6567302,-1.6018558,-1.4988828,-3.1487453,-3.1741986,-3.1758614,-1.2155132,-1.162216,-1.0994141,-0.8321676,-0.7566235,-0.6767068
14.945788156797331,1.3989786624533256e-06,2.8127633622454866e-12,0.0,-1.6601014,-1.6070461,-1.5058088,-3.145157,-3.1740546,-3.179172,-1.2191098,-1.1671143,-1.1055307,-0.838351,-0.7634995,-0.6841419
15.079232693911592,1.7575633262381993e-06,4.395625025321401e-12,0.0,-1.6631722,-1.6119695,-1.5124846,-3.1410682,-3.1734037,-3.18198,-1.2225227,-1.171854,-1.1115055,-0.8444259,-0.77033377,-0.69153523
15.212677231025854,2.199623147189811e-06,6.816629098350555e-12,0.0,-1.6659427,-1.6165841,-1.5189266,-3.1364787,-3.1722522,-3.184283,-1.2257104,-1.1764269,-1.1173217,-0.85037565,-0.77704287,-0.69884515
15.346121768140117,2.7425824538504317e-06,1.0491890502026537e-11,0.0,-1.6684127,-1.620965,-1.5251017,-3.131401,-3.1705956,-3.1860814,-1.2287562,-1.1808162,-1.1229627,-0.8562169,-0.7836685,-0.7060716
15.479566305254378,3.40706834356734e-06,1.603039445896494e-11,0.0,-1.6705656,-1.6250205,-1.530993,-3.1258247,-3.168447,-3.1873748,-1.2316101,-1.1850469,-1.1284618,-0.8619163,-0.79017735,-0.713223
15.61301084236864,4.217414899925496e-06,2.4317016145085576e-11,0.0,-1.6724265,-1.6288173,-1.5366507,-3.1197476,-3.1657891,-3.1881633,-1.2342303,-1.1890774,-1.1338024,-0.8675072,-0.7966027,-0.72029924
15.746455379482901,5.2022322049562946e-06,3.6628506618816825e-11,0.0,-1.6739535,-1.6323054,-1.5420413,-3.1131763,-3.1626413,-3.1884532,-1.2366836,-1.1929243,-1.1389344,-0.8729813,-0.8029196,-0.7273004
15.879899916597164,6.395046271032249e-06,5.479441724711585e-11,0.0,-1.6751969,-1.6355181,-1.5471482,-3.1061168,-3.1589863,-3.1882405,-1.2389367,-1.196621,-1.1439495,-0.8783052,-0.80914474,-0.7342098
16.013344453711426,7.835016308427572e-06,8.141886493363212e-11,0.0,-1.6760898,-1.638422,-1.5519965,-3.0985606,-3.1548452,-3.187523,-1.2409728,-1.2001007,-1.1487811,-0.8835206,-0.81523633,-0.7410357
16.146788990825687,9.567736015206828e-06,1.201841172167937e-10,0.0,-1.6766739,-1.6410422,-1.5565693,-3.090508,-3.1501994,-3.1863089,-1.242842,-1.2034135,-1.1534207,-0.88857746,-0.8212278,-0.7477615
16.28023352793995,1.1646125821904792e-05,1.762634893991997e-10,0.0,-1.6769576,-1.643362,-1.5608668,-3.081963,-3.1450548,-3.1845918,-1.2444942,-1.2065427,-1.1579101,-0.89349246,-0.82708573,-0.7543955
16.41367806505421,1.4131423239652273e-05,2.5687934539694074e-10,0.0,-1.6768909,-1.6453898,-1.564889,-3.0729299,-3.1394181,-3.1823804,-1.2459128,-1.20948,-1.162216,-0.89829063,-0.83286023,-0.7609544
16.54712260216847,1.7094278642406128e-05,3.7205249988173317e-10,0.0,-1.6765153,-1.6471004,-1.568644,-3.0633984,-3.1332827,-3.1796622,-1.2471728,-1.2122087,-1.1663549,-0.9029052,-0.8384762,-0.76739645
16.680567139282736,2.061596395700648e-05,5.356025313695571e-10,0.0,-1.6758144,-1.6485107,-1.5720987,-3.0533826,-3.1266549,-3.1764474,-1.2481825,-1.2147789,-1.1703019,-0.90739465,-0.84398365,-0.7737467
16.814011676396998,2.4789701834355168e-05,7.664750245821246e-10,0.0,-1.6747963,-1.6496122,-1.5752697,-3.0428705,-3.1195369,-3.1727383,-1.2490087,-1.2171154,-1.1740654,-0.9117172,-0.8493743,-0.7799885
16.94745621351126,2.972212292664514e-05,1.0904922577487475e-09,0.0,-1.6734195,-1.6504133,-1.5781653,-3.0318763,-3.1119225,-3.1685283,-1.2495928,-1.2192683,-1.1776536,-0.9158895,-0.8546064,-0.78610516
17.08090075062552,3.55348588949539e-05,1.5426491415415745e-09,0.0,-1.6717172,-1.6509056,-1.5807688,-3.020388,-3.1038115,-3.1638262,-1.249985,-1.221221,-1.1810665,-0.9199116,-0.85973,-0.79213
17.214345287739782,4.236627871464431e-05,2.1701072302283096e-09,0.0,-1.6696978,-1.6510808,-1.583072,-3.0084133,-3.0952165,-3.1586192,-1.2501686,-1.2229733,-1.1842792,-0.9237585,-0.8646951,-0.798038
17.347789824854043,5.037337572925157e-05,3.0360774265476766e-09,0.0,-1.6673279,-1.6509223,-1.5850914,-2.9959526,-3.086127,-3.1529303,-1.2500935,-1.2245171,-1.1873083,-0.9274552,-0.8695266,-0.80382085
17.481234361968305,5.973381272347182e-05,4.224827798889984e-09,0.0,-1.6646242,-1.6504717,-1.5868187,-2.983008,-3.076539,-3.1467342,-1.2498264,-1.2258523,-1.1901455,-0.93095994,-0.874233,-0.80950356
17.61467889908257,7.064813203948653e-05,5.848108085451895e-09,0.0,-1.6615617,-1.6496873,-1.5882373,-2.969569,-3.066467,-3.140048,-1.2493424,-1.2269871,-1.1927907,-0.93430614,-0.8787725,-0.81505275
17.74812343619683,8.334213744619757e-05,8.05334849869911e-09,0.0,-1.6581738,-1.6485941,-1.5893722,-2.9556522,-3.055909,-3.1328738,-1.2485998,-1.227905,-1.1952524,-0.9374771,-0.88315344,-0.8204768
17.881567973311093,9.806945408530332e-05,1.103406905355705e-08,0.0,-1.6544437,-1.6471505,-1.5901899,-2.9412432,-3.0448565,-3.1252007,-1.2476568,-1.2286143,-1.1974888,-0.94047284,-0.88740087,-0.82575893
18.015012510425354,0.00011511427236107026,1.5043028680382795e-08,0.0,-1.6503632,-1.6453981,-1.5907073,-2.9263563,-3.0333095,-3.1170356,-1.2464635,-1.229115,-1.1995416,-0.943285,-0.89147305,-0.8309243
18.148457047539615,0.00013479428111056986,2.040875286998768e-08,0.0,-1.6459239,-1.6433287,-1.5909076,-2.9109855,-3.021287,-3.108378,-1.245045,-1.2293904,-1.2014108,-0.9458885,-0.89541173,-0.8359561
18.281901584653877,0.0001574637947889283,2.755620671363237e-08,0.0,-1.6411507,-1.6409087,-1.5908074,-2.8951263,-3.0087721,-3.0992365,-1.243376,-1.2294405,-1.2030547,-0.94832516,-0.89915013,-0.8408377
18.41534612176814,0.00018351707872895457,3.703252927442806e-08,0.0,-1.6360021,-1.6381717,-1.5903986,-2.8787875,-2.9957774,-3.0895984,-1.2414985,-1.2292986,-1.2044983,-0.9505615,-0.902755,-0.8455775
18.5487906588824,0.00021339187578934236,4.953891771957455e-08,0.0,-1.6305113,-1.6350758,-1.5896726,-2.861973,-2.9822903,-3.079472,-1.2393706,-1.2289064,-1.2057416,-0.95262265,-0.9061763,-0.8501837
18.682235195996665,0.00024757313689064645,6.596994812551982e-08,0.0,-1.6246617,-1.6316712,-1.5886211,-2.8446724,-2.9683194,-3.0688515,-1.236984,-1.2282889,-1.2067597,-0.95445013,-0.90943074,-0.8546314
18.815679733110926,0.00028659695705752445,8.746184699239936e-08,0.0,-1.6184449,-1.6279161,-1.5872777,-2.8268921,-2.9538665,-3.0577512,-1.2343638,-1.2274544,-1.2075858,-0.9560857,-0.9124932,-0.8589289
18.949124270225187,0.00033105471764139326,1.1545148596712706e-07,0.0,-1.611886,-1.6238105,-1.5856004,-2.808632,-2.9389274,-3.0461562,-1.2315016,-1.2263863,-1.2081866,-0.9575293,-0.9153888,-0.8630929
19.08256880733945,0.0003815974343945117,1.5174816477358966e-07,0.0,-1.60496,-1.6193795,-1.5835893,-2.789894,-2.9235044,-3.0340772,-1.2283723,-1.2250762,-1.2085621,-0.95875597,-0.91810083,-0.86708164
19.21601334445371,0.00043894031000860957,1.9862057653640583e-07,0.0,-1.5976584,-1.6145897,-1.5812695,-2.7706764,-2.9075994,-3.0215082,-1.2250011,-1.2235324,-1.2087374,-0.9597657,-0.9206126,-0.87091184
19.34945788156797,0.000503867488624115,2.589017181015625e-07,0.0,-1.5899897,-1.6094661,-1.5786242,-2.750983,-2.8912148,-3.0084612,-1.2213795,-1.2217717,-1.2087123,-0.96055007,-0.92294073,-0.8745835
19.482902418682233,0.000577237008665004,3.361149179806641e-07,0.0,-1.5819454,-1.603992,-1.5756452,-2.7308202,-2.8743439,-2.994924,-1.2174909,-1.2197607,-1.2084119,-0.96112585,-0.9250853,-0.87807155
19.616346955796498,0.0006599859491670749,4.346246082990657e-07,0.0,-1.5735674,-1.5981507,-1.5723407,-2.7101777,-2.8570018,-2.980905,-1.2133687,-1.2174909,-1.2079196,-0.9614763,-0.92702127,-0.8813927
19.74979149291076,0.0007531357635481382,5.598159664242253e-07,0.0,-1.5647888,-1.591959,-1.5686941,-2.6890574,-2.8391795,-2.966398,-1.2089627,-1.2150126,-1.2071936,-0.9615848,-0.92875695,-0.884547
19.88323603002502,0.0008577977935282227,7.183080981902664e-07,0.0,-1.5556264,-1.5854251,-1.5647054,-2.6674592,-2.8208694,-2.951411,-1.2042897,-1.2122588,-1.2062423,-0.961468,-0.9303007,-0.88752604
20.016680567139282,0.0009751789546501993,9.182060287298572e-07,0.0,-1.5461051,-1.5785241,-1.5603995,-2.6453981,-2.8020897,-2.93594,-1.1993663,-1.2092547,-1.2050574,-0.9611342,-0.93161917,-0.8903215
20.150125104253544,0.001106587583587268,1.1693974092039558e-06,0.0,-1.5362167,-1.571281,-1.5557432,-2.622857,-2.7828302,-2.919989,-1.1941843,-1.2060337,-1.2036471,-0.96055007,-0.93273735,-0.89293337
20.283569641367805,0.0012534394361601378,1.4839005378378283e-06,0.0,-1.5259278,-1.563654,-1.5507364,-2.5998447,-2.763093,-2.9035566,-1.1887019,-1.202529,-1.2019782,-0.95972395,-0.9336469,-0.895345
20.417014178482066,0.0014172638237314253,1.8762710305174265e-06,0.0,-1.5152717,-1.5556848,-1.5454125,-2.5763607,-2.7428844,-2.8866398,-1.1829607,-1.1987739,-1.2000923,-0.95865583,-0.9343395,-0.897573
20.550458715596328,0.0015997098744087133,2.3640752578098646e-06,0.0,-1.5042233,-1.5473402,-1.5397215,-2.5524116,-2.722198,-2.8692496,-1.1769443,-1.1947684,-1.1979561,-0.95732903,-0.93479013,-0.8996258
20.683903252710593,0.0018025529042763125,2.968439488739322e-06,0.0,-1.4927995,-1.5386367,-1.5336883,-2.5279868,-2.701034,-2.8513794,-1.170644,-1.190496,-1.1955862,-0.95576024,-0.9350321,-0.9014449
20.817347789824854,0.0020277008826987478,3.7146845430561766e-06,0.0,-1.4809835,-1.529541,-1.527313,-2.5030968,-2.6794004,-2.8330276,-1.1640851,-1.1859732,-1.192966,-0.9539244,-0.9350488,-0.9030888
20.950792326939116,0.002277200974607811,4.633056648081362e-06,0.0,-1.468792,-1.5201032,-1.5205956,-2.4777353,-2.6572914,-2.8141956,-1.1572342,-1.1811833,-1.1901038,-0.9518299,-0.93481517,-0.9045241
21.084236864053377,0.00255324614160006,5.759566117333225e-06,0.0,-1.4561915,-1.5102983,-1.5135026,-2.4519043,-2.6347127,-2.794901,-1.1500828,-1.1761098,-1.1869829,-0.9494684,-0.93436456,-0.9057257
21.21768140116764,0.0028581817826518682,7.136946408742723e-06,0.0,-1.443224,-1.5001011,-1.5060675,-2.4256146,-2.6116543,-2.7751179,-1.1426561,-1.1707942,-1.18362,-0.9468565,-0.9336636,-0.90674376
21.3511259382819,0.00319451239429986,8.815747071745737e-06,0.0,-1.4298391,-1.4895201,-1.4982653,-2.3988533,-2.588139,-2.754861,-1.134929,-1.1651783,-1.17999,-0.9439609,-0.9327123,-0.90754485
21.48457047539616,0.0035649082292561543,1.0855575045212284e-05,0.0,-1.4160705,-1.4785886,-1.4901125,-2.3716269,-2.5641441,-2.734137,-1.1269097,-1.1592953,-1.1761181,-0.9407983,-0.9315274,-0.908129
21.618015012510426,0.003972211931623781,1.3326499710973583e-05,0.0,-1.4019012,-1.4672732,-1.4815927,-2.343933,-2.539688,-2.7129335,-1.1186152,-1.1531453,-1.1719792,-0.93735194,-0.9301088,-0.9084711
21.751459549624688,0.004419445126165933,1.6310638028552908e-05,0.0,-1.3873315,-1.4555573,-1.4727306,-2.3157845,-2.5147543,-2.6912541,-1.1100118,-1.1467116,-1.1675816,-0.93361354,-0.9284065,-0.90861297
21.88490408673895,0.004909814938460752,1.9903936962286663e-05,0.0,-1.3723695,-1.443466,-1.4634848,-2.2871642,-2.489355,-2.6691093,-1.1010997,-1.1400025,-1.1629252,-0.9296081,-0.9264705,-0.9085212
22.01834862385321,0.005446720422253137,2.4218171247981837e-05,0.0,-1.357007,-1.4310074,-1.4538717,-2.2580853,-2.463493,-2.646483,-1.0919039,-1.1330013,-1.1579685,-0.9253106,-0.92425084,-0.90817904
22.151793160967472,0.00603375886989263,2.9383175317453168e-05,0.0,-1.3412523,-1.4181566,-1.4438999,-2.2285452,-2.4371636,-2.6233954,-1.082391,-1.1257248,-1.1527865,-0.9207127,-0.9217725,-0.90760326
22.285237698081733,0.00667473198143817,3.554932888945013e-05,0.0,-1.3250971,-1.4049053,-1.4335442,-2.198544,-2.4103646,-2.5998342,-1.0725777,-1.1181479,-1.1473291,-0.91582274,-0.9190271,-0.90679383
22.418682235195995,0.007373651867801631,4.2890316328046945e-05,0.0,-1.3085079,-1.3912702,-1.4228296,-2.168086,-2.383103,-2.5758016,-1.0624557,-1.1102705,-1.141588,-0.9106157,-0.9160147,-0.90575075
22.552126772310256,0.008134746863220549,5.160618034735754e-05,0.0,-1.2915182,-1.3772511,-1.4117396,-2.1371672,-2.3553734,-2.5513017,-1.0519998,-1.1021178,-1.1355631,-0.9051249,-0.91274357,-0.90444064
22.68557130942452,0.008962467122367257,6.192669098663913e-05,0.0,-1.2741196,-1.3628316,-1.400274,-2.105785,-2.3271937,-2.5263367,-1.0412519,-1.0936646,-1.1292713,-0.899317,-0.9091637,-0.9028802
22.819015846538782,0.009861489977545657,7.411505097535374e-05,0.0,-1.2563372,-1.3480282,-1.388433,-2.0739522,-2.29854,-2.500896,-1.0301702,-1.0849028,-1.122704,-0.89319205,-0.90530014,-0.90107775
22.952460383653044,0.010836725031683148,8.8471958635795e-05,0.0,-1.2381291,-1.3328409,-1.3762164,-2.0416565,-2.2694278,-2.474992,-1.0187798,-1.0758572,-1.1158447,-0.88675,-0.9011779,-0.8990083
23.085904920767305,0.011893318963193178,0.0001053400493147027,0.0,-1.2194788,-1.3172197,-1.3635993,-2.008914,-2.2398565,-2.448625,-1.0070722,-1.0665112,-1.10871,-0.88001585,-0.8967469,-0.8966968
23.219349457881567,0.013036660019272922,0.0001251087359784948,0.0,-1.200453,-1.301223,-1.3506234,-1.9757106,-2.209822,-2.421801,-0.9950225,-1.056848,-1.1012833,-0.87293124,-0.8920238,-0.8940933
23.352793994995828,0.014272382174797621,0.00014821946903416545,0.0,-1.1810017,-1.2848258,-1.3372386,-1.9420546,-2.1793306,-2.3945057,-0.9826724,-1.0468678,-1.0935562,-0.86552954,-0.8870003,-0.89123106
23.48623853211009,0.01560636893467815,0.00017517143463512477,0.0,-1.1611247,-1.2680197,-1.3234949,-1.9079417,-2.1483803,-2.366743,-0.96997184,-1.0365789,-1.085562,-0.85781074,-0.8816848,-0.8881018
23.619683069224354,0.017044756758370555,0.00020652770968633462,0.0,-1.1408472,-1.250813,-1.3093591,-1.8733802,-2.1169753,-2.3385215,-0.9569208,-1.0259812,-1.0772424,-0.8497331,-0.8760605,-0.8846972
23.753127606338616,0.01859393808613513,0.0002429218904642901,0.0,-1.1201358,-1.2332058,-1.2948227,-1.838364,-2.0851111,-2.309841,-0.94356936,-1.0150664,-1.068639,-0.8413217,-0.87011075,-0.8809922
23.886572143452877,0.020260563947664734,0.0002850652102071513,0.0,-1.0989904,-1.2151814,-1.2798858,-1.8029013,-2.0527883,-2.2806973,-0.9298591,-1.0038512,-1.0597436,-0.8325765,-0.86386895,-0.8770201
24.02001668056714,0.02205154613481497,0.00033375415920089933,0.0,-1.0774279,-1.196748,-1.2645817,-1.766988,-2.0200105,-2.2510924,-0.91579837,-0.99228543,-1.0505311,-0.8234892,-0.85731006,-0.87274766
24.1534612176814,0.0239740589213584,0.00038987861878613493,0.0,-1.0554814,-1.1779308,-1.248877,-1.7306262,-1.986782,-2.2210245,-0.9014372,-0.980411,-1.0410266,-0.8140514,-0.8504174,-0.86820817
24.28690575479566,0.026035540313971817,0.00045443051833460313,0.0,-1.033076,-1.1586714,-1.2327802,-1.6938096,-1.9530966,-2.190502,-0.8866922,-0.96820277,-1.0312133,-0.80427146,-0.84321594,-0.8633516
24.420350291909923,0.0282436928200262,0.000528513021597541,0.0,-1.0102451,-1.1390197,-1.2162745,-1.6565508,-1.918963,-2.1595225,-0.8716218,-0.9556524,-1.0210829,-0.79412436,-0.8356724,-0.8582113
24.553794829024184,0.03060648371916347,0.0006133502459136249,0.0,-0.9869802,-1.1189342,-1.1993682,-1.6188413,-1.8843701,-2.128086,-0.8561842,-0.94280165,-1.0106354,-0.7835934,-0.8278034,-0.8527539
24.68723936613845,0.033132144827141385,0.0007102975145903655,0.0,-0.96328974,-1.0984564,-1.1820781,-1.5806916,-1.849333,-2.0961907,-0.8403961,-0.9296171,-0.99989575,-0.7727287,-0.8196006,-0.8470044
24.82068390325271,0.03582917174196715,0.0008208521393514266,0.0,-0.9391904,-1.077553,-1.1643624,-1.5420935,-1.8138474,-2.0638406,-0.82425755,-0.91607374,-0.9888224,-0.76147175,-0.8110473,-0.8409295
24.954128440366972,0.038706322563933804,0.0009466647260870931,0.0,-0.9146404,-1.0562325,-1.1462545,-1.5030489,-1.7779007,-2.03104,-0.8077602,-0.9022133,-0.9774236,-0.74986434,-0.8021686,-0.8345542
25.087572977481233,0.041772616082788705,0.0010895509932736906,0.0,-0.88965654,-1.0344863,-1.1277544,-1.4635661,-1.7415202,-1.9977802,-0.790904,-0.887994,-0.96571606,-0.7378814,-0.79294777,-0.82785344
25.221017514595495,0.045037329426949047,0.0012515040883621167,0.0,-0.8642554,-1.0123229,-1.1088371,-1.4236349,-1.7046827,-1.9640698,-0.7736806,-0.8734326,-0.9536831,-0.72551465,-0.7833681,-0.8208356
25.354462051709756,0.04850999517133836,0.0014347073831995072,0.0,-0.8384037,-0.9897256,-1.0895109,-1.3832698,-1.6673968,-1.9299048,-0.75608176,-0.85851234,-0.9412996,-0.7127557,-0.7734213,-0.81348395
25.487906588824018,0.052200397902134044,0.001641547725166316,0.0,-0.81211805,-0.9667444,-1.0697758,-1.342454,-1.6296685,-1.895287,-0.7381241,-0.843275,-0.92861575,-0.6996212,-0.76313233,-0.8058319
25.621351125938283,0.056118570238414156,0.0018746291162194603,0.0,-0.7853985,-0.94331264,-1.0496402,-1.3012042,-1.5914959,-1.860227,-0.71978253,-0.82766217,-0.91558975,-0.68610287,-0.75248456,-0.79782104
25.754795663052544,0.06027478831240707,0.002136786787455283,0.0,-0.7582283,-0.9194553,-1.029079,-1.2595123,-1.5528727,-1.8247122,-0.70108217,-0.8117072,-0.90220493,-0.67215896,-0.7414696,-0.7894931
25.888240200166805,0.06467956671174835,0.0024311016321866344,0.0,-0.7306409,-0.895164,-1.0081005,-1.2173843,-1.5138155,-1.7887467,-0.68199795,-0.79538506,-0.8885197,-0.6578562,-0.7300792,-0.7807896
26.021684737281067,0.06934365288881317,0.0027609149558964624,0.0,-0.7025945,-0.87046385,-0.9867048,-1.1748204,-1.4743078,-1.752339,-0.6625466,-0.7787041,-0.87447566,-0.64313626,-0.71832156,-0.7717774
